#data counter step time
500 1 1375 50.0
50 2 1616 67.0
150 3 1664 70.0
100 4 1674 71.0
50 5 1793 76.0
75 6 1809 77.0
150 7 1967 86.0
500 8 1986 87.0
500 9 2087 94.0
150 10 2107 95.0
500 11 2144 97.0
75 12 2181 99.0
100 13 2242 103.0
500 14 2275 104.0
500 15 2301 105.0
150 16 2306 105.0
500 17 2342 107.0
100 18 2417 111.0
100 19 2422 111.0
100 20 2437 112.0
75 21 2448 113.0
500 22 2458 113.0
50 23 2462 114.0
50 24 2478 115.0
100 25 2492 116.0
100 26 2493 116.0
100 27 2502 117.0
100 28 2517 118.0
500 29 2518 118.0
150 30 2527 119.0
50 31 2551 120.0
100 32 2552 120.0
100 33 2560 120.0
100 34 2604 122.0
100 35 2606 122.0
50 36 2619 123.0
500 37 2624 123.0
100 38 2657 126.0
75 39 2730 129.0
500 40 2742 129.0
75 41 2752 130.0
75 42 2761 131.0
100 43 2784 132.0
75 44 2799 133.0
150 45 2801 133.0
150 46 2829 135.0
100 47 2847 137.0
500 48 2849 137.0
100 49 2871 139.0
500 50 2900 141.0
150 51 2905 141.0
50 52 2907 141.0
150 53 2924 142.0
100 54 2925 142.0
100 55 2958 145.0
150 56 2959 145.0
75 57 2970 146.0
75 58 2971 146.0
500 59 3009 150.0
50 60 3018 151.0
500 61 3026 152.0
50 62 3035 153.0
100 63 3050 154.0
50 64 3064 155.0
100 65 3083 157.0
100 66 3087 157.0
100 67 3090 157.0
100 68 3091 157.0
50 69 3096 158.0
75 70 3138 161.0
150 71 3142 161.0
500 72 3182 164.0
50 73 3183 164.0
100 74 3184 164.0
100 75 3189 164.0
150 76 3192 164.0
100 77 3213 167.0
100 78 3228 168.0
500 79 3264 172.0
100 80 3275 173.0
100 81 3287 174.0
150 82 3289 174.0
100 83 3307 176.0
100 84 3309 176.0
75 85 3320 178.0
100 86 3323 178.0
100 87 3336 179.0
150 88 3343 180.0
50 89 3348 180.0
100 90 3357 180.0
100 91 3384 182.0
100 92 3389 182.0
50 93 3407 183.0
100 94 3410 183.0
100 95 3411 183.0
50 96 3427 184.0
75 97 3430 184.0
500 98 3518 189.0
150 99 3524 189.0
75 100 3545 190.0
50 101 3553 190.0
75 102 3632 193.0
50 103 3689 195.0
150 104 3705 196.0
100 105 3711 197.0
100 106 3719 197.0
100 107 3732 199.0
150 108 3741 200.0
500 109 3744 202.0
150 110 3752 203.0
75 111 3755 204.0
100 112 3760 205.0
100 113 3765 205.0
100 114 3767 205.0
500 115 3773 207.0
500 116 3784 208.0
100 117 3795 210.0
75 118 3802 211.0
50 119 3806 211.0
50 120 3814 212.0
500 121 3826 213.0
100 122 3830 214.0
50 123 3835 214.0
75 124 3861 218.0
100 125 3863 219.0
500 126 3873 219.0
50 127 3875 221.0
100 128 3887 222.0
500 129 3891 222.0
50 130 3892 222.0
50 131 3912 225.0
100 132 3916 225.0
100 133 3923 227.0
150 134 3926 227.0
50 135 3933 229.0
75 136 3940 231.0
150 137 3942 231.0
75 138 3949 233.0
500 139 3966 236.0
50 140 3975 241.0
75 141 3977 241.0
100 142 3978 241.0
100 143 3981 242.0
150 144 3988 243.0
75 145 3996 246.0
150 146 3997 246.0
50 147 4001 247.0
100 148 4017 250.0
100 149 4030 255.0
75 150 4040 258.0
100 151 4049 263.0
150 152 4055 267.0
100 153 4056 267.0
75 154 4061 269.0
100 155 4079 275.0
100 156 4087 278.0
75 157 4093 279.0
100 158 4099 280.0
500 159 4112 288.0
150 160 4117 294.0
150 161 4124 298.0
75 162 4129 303.0
100 163 4136 307.0
50 164 4151 315.0
100 165 4163 326.0
150 166 4168 332.0
150 167 4175 343.0
150 168 4179 344.0
50 169 4186 347.0
100 170 4201 354.0
50 171 4205 358.0
50 172 4211 365.0
500 173 4214 379.0
50 174 4217 413.0
