#data counter step time
50 1 449 10.0
50 2 458 10.0
100 3 461 10.0
75 4 467 10.0
75 5 495 11.0
100 6 518 11.0
500 7 525 11.0
50 8 526 11.0
500 9 529 11.0
50 10 556 12.0
100 11 557 12.0
75 12 569 12.0
100 13 601 13.0
50 14 602 13.0
150 15 612 13.0
500 16 621 13.0
50 17 646 14.0
75 18 654 14.0
150 19 663 14.0
100 20 665 14.0
100 21 700 15.0
100 22 719 15.0
500 23 721 15.0
75 24 722 15.0
150 25 771 16.0
100 26 776 16.0
500 27 807 17.0
50 28 819 17.0
150 29 825 17.0
100 30 933 20.0
100 31 979 21.0
100 32 1006 21.0
