#data counter step time
75 1 432 10.0
75 2 447 10.0
100 3 453 10.0
500 4 454 10.0
50 5 465 10.0
500 6 468 10.0
500 7 471 10.0
100 8 504 11.0
75 9 511 11.0
100 10 536 12.0
75 11 540 12.0
75 12 541 12.0
100 13 547 12.0
50 14 548 12.0
500 15 553 12.0
100 16 578 13.0
100 17 602 13.0
100 18 619 14.0
150 19 621 14.0
100 20 636 14.0
500 21 638 14.0
50 22 641 14.0
500 23 647 14.0
75 24 648 14.0
150 25 649 14.0
100 26 658 15.0
100 27 687 15.0
100 28 689 15.0
500 29 712 16.0
50 30 759 17.0
75 31 772 17.0
100 32 781 17.0
500 33 817 18.0
500 34 845 19.0
50 35 888 20.0
100 36 996 23.0
