#data counter step time
75 1 1549 60.0
100 2 1614 64.0
500 3 1623 65.0
500 4 1724 73.0
75 5 1809 78.0
500 6 1820 79.0
75 7 1826 79.0
50 8 1889 83.0
100 9 2017 90.0
100 10 2136 98.0
100 11 2162 99.0
50 12 2204 101.0
50 13 2212 101.0
500 14 2224 102.0
100 15 2252 104.0
50 16 2286 106.0
500 17 2313 107.0
150 18 2370 110.0
150 19 2381 111.0
150 20 2408 112.0
150 21 2479 116.0
100 22 2494 117.0
100 23 2501 117.0
500 24 2514 118.0
150 25 2521 118.0
100 26 2537 119.0
100 27 2562 121.0
100 28 2590 123.0
100 29 2592 123.0
50 30 2604 124.0
50 31 2607 124.0
150 32 2632 125.0
75 33 2653 126.0
50 34 2656 126.0
50 35 2660 126.0
150 36 2666 126.0
150 37 2741 130.0
500 38 2774 132.0
500 39 2781 133.0
100 40 2800 134.0
100 41 2817 135.0
150 42 2818 135.0
500 43 2824 136.0
75 44 2830 137.0
75 45 2834 137.0
100 46 2849 139.0
500 47 2855 139.0
75 48 2879 141.0
50 49 2885 141.0
500 50 2902 142.0
100 51 2905 142.0
150 52 2944 144.0
100 53 2960 145.0
150 54 2971 145.0
50 55 2997 147.0
50 56 3000 147.0
75 57 3002 147.0
75 58 3003 147.0
150 59 3008 147.0
50 60 3021 148.0
75 61 3033 149.0
150 62 3048 150.0
75 63 3059 151.0
100 64 3063 151.0
75 65 3090 153.0
100 66 3104 155.0
150 67 3106 155.0
100 68 3108 155.0
500 69 3123 156.0
100 70 3131 156.0
100 71 3137 157.0
50 72 3172 159.0
150 73 3177 160.0
75 74 3182 160.0
100 75 3232 166.0
100 76 3235 166.0
75 77 3236 166.0
500 78 3257 167.0
100 79 3269 168.0
500 80 3299 169.0
100 81 3301 169.0
75 82 3309 170.0
100 83 3319 170.0
75 84 3329 171.0
50 85 3331 171.0
100 86 3336 171.0
100 87 3347 172.0
75 88 3378 174.0
150 89 3381 174.0
100 90 3393 174.0
100 91 3395 175.0
75 92 3404 175.0
50 93 3408 176.0
500 94 3421 177.0
50 95 3439 179.0
100 96 3441 179.0
500 97 3443 179.0
100 98 3446 179.0
75 99 3452 179.0
150 100 3456 180.0
100 101 3506 183.0
500 102 3520 184.0
50 103 3570 186.0
75 104 3602 187.0
75 105 3613 188.0
50 106 3655 189.0
150 107 3668 190.0
50 108 3690 191.0
100 109 3695 191.0
150 110 3775 195.0
50 111 3778 195.0
100 112 3799 199.0
150 113 3808 200.0
150 114 3826 204.0
150 115 3833 205.0
50 116 3834 205.0
100 117 3836 205.0
75 118 3839 206.0
100 119 3851 208.0
500 120 3852 208.0
500 121 3862 209.0
50 122 3864 209.0
500 123 3867 209.0
50 124 3870 209.0
100 125 3873 210.0
150 126 3875 210.0
100 127 3886 211.0
150 128 3899 212.0
50 129 3911 213.0
50 130 3923 215.0
75 131 3940 216.0
50 132 3954 218.0
100 133 3955 218.0
150 134 3968 225.0
150 135 3969 225.0
500 136 3975 226.0
50 137 3979 226.0
100 138 3980 227.0
100 139 3981 227.0
500 140 3994 230.0
75 141 3996 230.0
50 142 4001 232.0
100 143 4005 233.0
150 144 4008 233.0
50 145 4013 235.0
100 146 4028 240.0
50 147 4029 240.0
100 148 4038 241.0
50 149 4041 242.0
500 150 4055 246.0
100 151 4057 247.0
500 152 4058 247.0
75 153 4068 250.0
150 154 4098 260.0
100 155 4103 261.0
50 156 4106 262.0
100 157 4110 263.0
500 158 4113 263.0
100 159 4122 265.0
100 160 4125 266.0
100 161 4127 267.0
100 162 4131 268.0
100 163 4133 269.0
75 164 4137 269.0
500 165 4142 272.0
100 166 4160 277.0
50 167 4163 281.0
50 168 4167 286.0
75 169 4171 290.0
50 170 4173 290.0
100 171 4180 297.0
100 172 4181 297.0
150 173 4185 302.0
500 174 4186 303.0
100 175 4194 305.0
100 176 4198 306.0
100 177 4200 306.0
100 178 4208 308.0
100 179 4218 318.0
75 180 4222 319.0
100 181 4236 335.0
100 182 4247 369.0
500 183 4251 379.0
100 184 4253 387.0
150 185 4259 416.0
150 186 4269 459.0
