#data counter step time
100 1 414 10.0
500 2 443 10.0
50 3 445 10.0
100 4 451 10.0
150 5 478 11.0
50 6 481 11.0
500 7 483 11.0
100 8 491 11.0
50 9 494 11.0
100 10 497 11.0
75 11 502 11.0
100 12 536 12.0
50 13 540 12.0
100 14 541 12.0
50 15 545 12.0
100 16 550 12.0
50 17 558 12.0
500 18 584 13.0
100 19 594 13.0
100 20 603 13.0
75 21 608 13.0
500 22 622 14.0
50 23 637 14.0
100 24 638 14.0
75 25 642 14.0
100 26 644 14.0
50 27 646 14.0
150 28 654 14.0
500 29 668 15.0
150 30 680 15.0
100 31 681 15.0
75 32 692 15.0
150 33 695 15.0
100 34 700 15.0
150 35 733 16.0
50 36 767 17.0
50 37 771 17.0
50 38 776 17.0
100 39 778 17.0
100 40 849 19.0
75 41 863 19.0
500 42 891 20.0
100 43 898 20.0
100 44 1020 23.0
