#data counter step time
100 1 464 10.0
50 2 468 10.0
500 3 475 10.0
150 4 495 11.0
75 5 522 11.0
50 6 529 11.0
100 7 559 12.0
75 8 560 12.0
75 9 562 12.0
50 10 567 12.0
100 11 576 12.0
100 12 606 13.0
100 13 608 13.0
150 14 615 13.0
100 15 623 13.0
50 16 661 14.0
100 17 669 14.0
150 18 687 15.0
75 19 716 15.0
50 20 729 16.0
100 21 754 16.0
150 22 762 16.0
100 23 773 17.0
100 24 792 17.0
50 25 801 17.0
150 26 814 17.0
500 27 827 18.0
500 28 860 18.0
150 29 864 18.0
100 30 902 19.0
500 31 930 20.0
100 32 977 21.0
50 33 987 21.0
