#data counter step time
75 1 3143 217.0
100 2 3577 781.0
100 3 3578 781.0
150 4 3579 781.0
75 5 3580 781.0
500 6 3581 781.0
100 7 3582 781.0
500 8 3583 781.0
500 9 3584 781.0
500 10 3585 781.0
50 11 3586 781.0
75 12 3587 781.0
500 13 3588 781.0
50 14 3589 781.0
50 15 3590 781.0
100 16 3591 781.0
50 17 3592 781.0
100 18 3593 781.0
100 19 3594 781.0
100 20 3595 781.0
