#data counter step time
150 1 1514 57.0
500 2 1527 58.0
100 3 1632 66.0
500 4 1768 75.0
100 5 1905 85.0
75 6 1920 86.0
75 7 2082 96.0
150 8 2149 99.0
150 9 2169 100.0
500 10 2267 107.0
150 11 2298 109.0
100 12 2318 110.0
500 13 2322 110.0
100 14 2407 115.0
100 15 2417 116.0
500 16 2441 117.0
500 17 2443 117.0
100 18 2461 118.0
500 19 2463 118.0
100 20 2465 118.0
150 21 2486 120.0
50 22 2494 120.0
50 23 2506 121.0
100 24 2509 121.0
100 25 2520 122.0
150 26 2536 122.0
500 27 2554 123.0
100 28 2577 124.0
100 29 2599 126.0
100 30 2616 127.0
100 31 2621 127.0
150 32 2660 130.0
100 33 2696 132.0
100 34 2706 133.0
50 35 2714 134.0
75 36 2726 135.0
50 37 2732 135.0
75 38 2736 136.0
150 39 2739 136.0
75 40 2745 137.0
50 41 2747 137.0
150 42 2767 138.0
500 43 2787 139.0
100 44 2825 142.0
50 45 2839 143.0
500 46 2856 144.0
100 47 2865 145.0
150 48 2869 145.0
100 49 2905 147.0
100 50 2906 147.0
100 51 2915 147.0
75 52 2926 149.0
50 53 2929 149.0
100 54 2930 149.0
100 55 2931 149.0
75 56 2935 149.0
75 57 2952 150.0
150 58 2957 150.0
75 59 2959 150.0
500 60 2989 152.0
50 61 3014 154.0
150 62 3016 154.0
75 63 3043 156.0
500 64 3057 157.0
500 65 3073 158.0
50 66 3091 160.0
500 67 3108 162.0
150 68 3111 162.0
100 69 3119 162.0
150 70 3128 163.0
100 71 3130 163.0
100 72 3132 163.0
100 73 3135 163.0
50 74 3145 164.0
100 75 3162 165.0
50 76 3165 165.0
150 77 3170 165.0
100 78 3175 166.0
100 79 3188 167.0
75 80 3189 167.0
100 81 3226 170.0
100 82 3247 172.0
75 83 3267 174.0
500 84 3269 174.0
150 85 3270 174.0
75 86 3271 174.0
100 87 3279 175.0
150 88 3305 177.0
75 89 3312 177.0
500 90 3371 183.0
150 91 3372 183.0
100 92 3386 184.0
100 93 3389 184.0
100 94 3394 184.0
500 95 3397 184.0
100 96 3404 185.0
100 97 3415 185.0
150 98 3453 187.0
100 99 3476 188.0
500 100 3499 189.0
500 101 3591 193.0
500 102 3610 194.0
75 103 3617 195.0
50 104 3618 195.0
100 105 3620 195.0
500 106 3634 197.0
75 107 3643 198.0
50 108 3651 200.0
500 109 3673 205.0
500 110 3689 207.0
150 111 3700 208.0
100 112 3708 210.0
50 113 3722 212.0
50 114 3725 212.0
50 115 3728 213.0
100 116 3747 216.0
150 117 3770 220.0
100 118 3773 220.0
100 119 3796 225.0
150 120 3806 227.0
100 121 3808 228.0
100 122 3813 229.0
100 123 3817 229.0
50 124 3818 230.0
100 125 3821 231.0
100 126 3828 232.0
150 127 3833 233.0
75 128 3847 236.0
50 129 3855 237.0
100 130 3865 238.0
50 131 3866 238.0
100 132 3872 240.0
50 133 3873 240.0
50 134 3876 240.0
75 135 3883 241.0
500 136 3888 242.0
75 137 3889 242.0
75 138 3897 244.0
500 139 3900 245.0
75 140 3909 248.0
150 141 3923 251.0
500 142 3933 253.0
100 143 3937 254.0
100 144 3949 260.0
150 145 3951 260.0
50 146 3956 262.0
500 147 3958 262.0
100 148 3962 262.0
100 149 3990 272.0
100 150 3993 274.0
100 151 3997 278.0
150 152 4003 286.0
75 153 4006 288.0
75 154 4014 295.0
500 155 4016 295.0
100 156 4025 298.0
100 157 4031 302.0
100 158 4033 305.0
100 159 4034 305.0
100 160 4045 313.0
100 161 4054 323.0
50 162 4057 327.0
150 163 4060 333.0
100 164 4063 338.0
100 165 4066 346.0
500 166 4068 347.0
100 167 4072 367.0
150 168 4078 375.0
100 169 4081 434.0
