#data counter step time
100 1 1550 59.0
500 2 1598 62.0
100 3 1757 71.0
50 4 1772 72.0
75 5 1839 75.0
50 6 1913 79.0
150 7 1920 80.0
100 8 1981 84.0
100 9 1988 85.0
100 10 1989 85.0
500 11 2112 92.0
150 12 2115 92.0
150 13 2163 95.0
100 14 2205 97.0
100 15 2283 101.0
100 16 2291 102.0
75 17 2368 106.0
75 18 2391 108.0
150 19 2404 109.0
75 20 2434 111.0
500 21 2516 116.0
100 22 2546 117.0
100 23 2580 119.0
75 24 2581 119.0
75 25 2584 119.0
500 26 2610 120.0
50 27 2627 120.0
100 28 2658 122.0
50 29 2725 126.0
50 30 2742 127.0
150 31 2755 129.0
100 32 2760 129.0
100 33 2766 129.0
500 34 2781 131.0
50 35 2806 132.0
100 36 2813 132.0
75 37 2836 134.0
100 38 2850 135.0
500 39 2851 135.0
500 40 2896 138.0
50 41 2910 139.0
75 42 2945 143.0
50 43 2946 143.0
50 44 2947 143.0
50 45 2948 143.0
75 46 2963 144.0
50 47 2982 146.0
150 48 2983 146.0
100 49 3001 147.0
75 50 3002 147.0
100 51 3015 148.0
500 52 3027 148.0
50 53 3047 149.0
100 54 3086 153.0
150 55 3094 154.0
150 56 3099 154.0
75 57 3109 155.0
50 58 3126 156.0
100 59 3134 157.0
100 60 3137 157.0
100 61 3143 157.0
150 62 3157 158.0
100 63 3161 158.0
150 64 3175 159.0
100 65 3193 160.0
100 66 3196 160.0
100 67 3201 160.0
100 68 3216 161.0
500 69 3237 162.0
150 70 3253 162.0
100 71 3257 162.0
50 72 3263 163.0
100 73 3289 165.0
500 74 3294 165.0
50 75 3298 166.0
50 76 3301 166.0
75 77 3303 166.0
100 78 3306 166.0
150 79 3322 168.0
500 80 3331 168.0
100 81 3357 171.0
150 82 3360 171.0
100 83 3361 171.0
500 84 3371 173.0
100 85 3394 176.0
50 86 3423 179.0
50 87 3443 180.0
100 88 3444 180.0
150 89 3449 180.0
500 90 3464 181.0
150 91 3470 181.0
75 92 3472 181.0
100 93 3474 181.0
150 94 3496 182.0
50 95 3499 182.0
150 96 3520 183.0
100 97 3528 183.0
150 98 3547 184.0
100 99 3550 184.0
75 100 3593 186.0
500 101 3649 188.0
150 102 3687 190.0
75 103 3735 192.0
500 104 3736 192.0
75 105 3741 192.0
75 106 3758 193.0
100 107 3781 194.0
75 108 3800 194.0
50 109 3805 194.0
50 110 3821 196.0
500 111 3822 196.0
100 112 3829 197.0
100 113 3851 202.0
100 114 3852 202.0
100 115 3853 202.0
75 116 3868 206.0
50 117 3869 206.0
50 118 3874 207.0
500 119 3879 207.0
50 120 3883 208.0
500 121 3885 209.0
500 122 3891 210.0
100 123 3893 210.0
150 124 3896 211.0
100 125 3926 217.0
500 126 3943 220.0
500 127 3957 222.0
150 128 3963 223.0
100 129 3971 224.0
75 130 3988 226.0
50 131 3991 226.0
50 132 3996 227.0
100 133 4001 227.0
500 134 4033 235.0
75 135 4038 235.0
75 136 4040 235.0
50 137 4043 236.0
100 138 4052 238.0
150 139 4058 238.0
100 140 4061 239.0
75 141 4063 239.0
150 142 4070 240.0
100 143 4072 240.0
150 144 4082 242.0
150 145 4088 245.0
500 146 4093 246.0
100 147 4096 247.0
100 148 4098 247.0
100 149 4099 247.0
150 150 4107 248.0
75 151 4108 249.0
150 152 4111 249.0
50 153 4127 253.0
500 154 4130 253.0
50 155 4140 257.0
50 156 4143 258.0
50 157 4153 263.0
100 158 4154 264.0
150 159 4165 267.0
150 160 4173 272.0
75 161 4176 273.0
50 162 4180 275.0
50 163 4195 286.0
100 164 4200 287.0
100 165 4206 292.0
100 166 4210 293.0
50 167 4213 293.0
100 168 4224 304.0
500 169 4239 308.0
75 170 4259 315.0
50 171 4269 338.0
50 172 4275 342.0
500 173 4284 349.0
100 174 4286 354.0
500 175 4288 356.0
100 176 4313 433.0
100 177 4323 458.0
500 178 4326 476.0
75 179 4334 517.0
