#data counter step time
100 1 1501 58.0
50 2 1680 70.0
100 3 1682 70.0
75 4 1764 73.0
150 5 2011 92.0
75 6 2033 93.0
150 7 2249 105.0
150 8 2268 106.0
150 9 2290 108.0
150 10 2301 109.0
500 11 2303 109.0
500 12 2352 112.0
75 13 2401 114.0
150 14 2407 114.0
100 15 2450 116.0
150 16 2461 116.0
100 17 2467 117.0
50 18 2472 117.0
100 19 2473 117.0
75 20 2493 118.0
50 21 2517 120.0
50 22 2527 120.0
75 23 2552 122.0
150 24 2567 123.0
50 25 2601 126.0
100 26 2607 127.0
100 27 2622 128.0
50 28 2625 128.0
50 29 2639 129.0
100 30 2661 130.0
75 31 2700 132.0
75 32 2732 134.0
50 33 2758 136.0
100 34 2777 139.0
100 35 2785 139.0
500 36 2788 139.0
150 37 2797 140.0
50 38 2815 141.0
75 39 2845 143.0
100 40 2849 143.0
50 41 2853 143.0
75 42 2858 143.0
100 43 2872 144.0
150 44 2895 146.0
50 45 2906 147.0
75 46 2909 147.0
150 47 2910 147.0
500 48 2913 147.0
50 49 2931 149.0
75 50 2935 149.0
100 51 2965 151.0
100 52 2971 152.0
150 53 3007 153.0
150 54 3020 154.0
100 55 3024 154.0
500 56 3041 155.0
75 57 3043 155.0
100 58 3057 156.0
100 59 3061 156.0
75 60 3070 157.0
100 61 3075 157.0
100 62 3084 158.0
75 63 3087 158.0
500 64 3108 159.0
100 65 3125 160.0
500 66 3144 161.0
500 67 3147 161.0
500 68 3151 162.0
150 69 3152 162.0
100 70 3157 162.0
150 71 3158 162.0
100 72 3170 163.0
75 73 3177 164.0
500 74 3199 167.0
75 75 3205 168.0
100 76 3226 170.0
75 77 3240 170.0
150 78 3253 172.0
50 79 3292 174.0
100 80 3301 176.0
100 81 3306 176.0
500 82 3307 176.0
50 83 3311 177.0
75 84 3319 178.0
100 85 3332 179.0
100 86 3345 180.0
50 87 3355 181.0
500 88 3358 181.0
100 89 3363 181.0
100 90 3395 183.0
100 91 3417 185.0
150 92 3442 186.0
500 93 3462 187.0
50 94 3526 190.0
100 95 3537 191.0
150 96 3540 191.0
500 97 3546 191.0
500 98 3562 192.0
50 99 3589 193.0
150 100 3616 194.0
50 101 3661 196.0
100 102 3668 196.0
100 103 3677 197.0
500 104 3680 198.0
100 105 3688 199.0
100 106 3689 199.0
500 107 3708 202.0
500 108 3716 203.0
100 109 3721 204.0
100 110 3745 207.0
50 111 3751 208.0
50 112 3761 210.0
100 113 3763 210.0
100 114 3788 212.0
100 115 3800 214.0
100 116 3802 214.0
100 117 3813 215.0
75 118 3815 215.0
500 119 3837 218.0
100 120 3845 218.0
100 121 3853 219.0
500 122 3867 221.0
150 123 3874 222.0
500 124 3888 224.0
500 125 3892 224.0
100 126 3904 227.0
500 127 3906 227.0
150 128 3910 227.0
50 129 3927 234.0
50 130 3929 234.0
150 131 3942 237.0
50 132 3950 240.0
100 133 3954 241.0
500 134 3958 242.0
500 135 3960 242.0
100 136 3962 242.0
150 137 3978 245.0
75 138 3981 246.0
150 139 3983 248.0
50 140 3986 249.0
50 141 3993 252.0
500 142 3998 252.0
500 143 4009 256.0
100 144 4013 257.0
75 145 4015 257.0
50 146 4021 258.0
500 147 4043 268.0
75 148 4046 270.0
100 149 4050 271.0
50 150 4055 274.0
75 151 4059 276.0
500 152 4074 278.0
75 153 4082 280.0
100 154 4083 280.0
50 155 4092 285.0
50 156 4093 285.0
100 157 4101 290.0
50 158 4103 293.0
100 159 4106 294.0
100 160 4108 296.0
100 161 4117 302.0
100 162 4120 304.0
75 163 4124 307.0
100 164 4126 307.0
50 165 4135 317.0
75 166 4154 330.0
100 167 4157 348.0
150 168 4160 352.0
100 169 4190 388.0
50 170 4191 388.0
100 171 4196 426.0
150 172 4200 429.0
50 173 4205 485.0
