#data counter step time
100 1 1490 67.0
50 2 1620 76.0
75 3 1679 79.0
500 4 1791 87.0
150 5 1827 90.0
500 6 1880 93.0
500 7 1901 95.0
100 8 1921 96.0
100 9 1935 97.0
500 10 1951 98.0
500 11 2041 103.0
50 12 2117 107.0
100 13 2153 108.0
75 14 2204 112.0
100 15 2222 113.0
500 16 2277 115.0
150 17 2317 118.0
75 18 2320 118.0
100 19 2325 119.0
75 20 2328 119.0
50 21 2338 120.0
50 22 2361 121.0
500 23 2364 122.0
100 24 2397 124.0
150 25 2400 124.0
150 26 2408 125.0
75 27 2418 126.0
75 28 2435 127.0
50 29 2462 129.0
75 30 2470 129.0
150 31 2472 129.0
75 32 2508 131.0
75 33 2512 131.0
50 34 2537 133.0
50 35 2575 138.0
150 36 2577 138.0
100 37 2579 138.0
50 38 2582 138.0
50 39 2589 139.0
75 40 2592 139.0
150 41 2645 142.0
75 42 2647 142.0
500 43 2659 143.0
150 44 2660 143.0
75 45 2687 144.0
500 46 2707 146.0
500 47 2708 146.0
75 48 2712 146.0
100 49 2722 147.0
500 50 2737 148.0
75 51 2775 152.0
50 52 2778 152.0
100 53 2789 153.0
100 54 2802 153.0
75 55 2821 155.0
500 56 2841 156.0
100 57 2850 157.0
50 58 2864 159.0
100 59 2868 160.0
75 60 2870 160.0
500 61 2872 160.0
50 62 2876 160.0
150 63 2878 160.0
100 64 2888 161.0
50 65 2896 162.0
100 66 2897 162.0
500 67 2899 162.0
100 68 2905 162.0
50 69 2917 163.0
500 70 2927 164.0
100 71 2929 164.0
75 72 2931 164.0
500 73 2937 165.0
500 74 2940 165.0
150 75 2945 166.0
150 76 2957 167.0
150 77 2968 168.0
75 78 2988 170.0
150 79 3000 172.0
75 80 3001 172.0
50 81 3011 173.0
50 82 3042 175.0
75 83 3073 180.0
100 84 3074 180.0
100 85 3093 181.0
100 86 3096 181.0
150 87 3110 182.0
50 88 3117 182.0
150 89 3156 184.0
50 90 3163 185.0
50 91 3165 185.0
150 92 3169 185.0
500 93 3177 186.0
150 94 3195 187.0
500 95 3222 188.0
50 96 3227 189.0
150 97 3247 190.0
50 98 3265 191.0
150 99 3279 192.0
150 100 3295 193.0
500 101 3382 199.0
150 102 3384 199.0
100 103 3429 206.0
100 104 3448 209.0
75 105 3450 210.0
100 106 3463 211.0
75 107 3473 212.0
50 108 3490 214.0
75 109 3504 216.0
500 110 3505 216.0
50 111 3508 217.0
500 112 3511 218.0
50 113 3518 218.0
50 114 3521 220.0
75 115 3523 220.0
100 116 3528 221.0
50 117 3532 222.0
75 118 3533 222.0
500 119 3537 222.0
150 120 3554 225.0
100 121 3559 227.0
500 122 3564 228.0
75 123 3570 230.0
150 124 3574 231.0
50 125 3576 231.0
500 126 3593 235.0
500 127 3603 237.0
100 128 3624 246.0
150 129 3627 247.0
150 130 3630 248.0
100 131 3631 248.0
150 132 3633 248.0
50 133 3651 253.0
50 134 3660 256.0
500 135 3664 258.0
100 136 3667 258.0
150 137 3669 258.0
100 138 3684 260.0
100 139 3693 264.0
50 140 3694 264.0
150 141 3697 265.0
50 142 3704 269.0
500 143 3710 272.0
100 144 3715 273.0
150 145 3726 277.0
100 146 3729 277.0
500 147 3745 284.0
150 148 3758 298.0
50 149 3762 301.0
75 150 3767 307.0
100 151 3769 308.0
150 152 3773 309.0
150 153 3782 317.0
150 154 3783 318.0
50 155 3791 325.0
150 156 3797 330.0
100 157 3809 351.0
500 158 3815 369.0
150 159 3837 391.0
75 160 3847 438.0
50 161 3856 470.0
100 162 3877 581.0
50 163 3879 636.0
