#data counter step time
75 1 469 10.0
500 2 474 10.0
100 3 477 10.0
500 4 479 10.0
100 5 481 10.0
75 6 486 10.0
75 7 492 10.0
100 8 497 10.0
100 9 526 11.0
100 10 533 11.0
75 11 536 11.0
150 12 537 11.0
100 13 544 11.0
75 14 571 12.0
75 15 586 12.0
50 16 587 12.0
50 17 589 12.0
500 18 590 12.0
50 19 592 12.0
100 20 598 12.0
75 21 600 12.0
50 22 635 13.0
500 23 646 13.0
150 24 658 13.0
75 25 659 13.0
100 26 674 14.0
100 27 747 15.0
500 28 753 15.0
100 29 756 15.0
100 30 778 16.0
75 31 808 16.0
500 32 827 17.0
100 33 859 17.0
100 34 907 18.0
75 35 913 18.0
100 36 957 19.0
100 37 965 19.0
