#data counter
152.778754 1
158.932987 2
137.687646 3
151.634798 4
137.816186 5
149.990864 6
157.481961 7
147.124571 8
152.735275 9
155.972233 10
133.955635 11
170.268966 12
146.734718 13
167.364279 14
152.167782 15
135.182877 16
150.099478 17
175.386273 18
163.438776 19
147.729341 20
163.170081 21
160.863378 22
155.723104 23
164.585634 24
155.461996 25
134.528765 26
137.591005 27
153.483927 28
138.233542 29
158.522709 30
166.450686 31
153.514811 32
160.883125 33
151.612872 34
159.162812 35
158.330822 36
153.365320 37
145.808914 38
164.381340 39
154.550563 40
159.498662 41
156.599059 42
141.745993 43
149.815307 44
149.286535 45
148.815472 46
147.075279 47
151.112468 48
153.812194 49
166.141573 50
147.003336 51
138.802201 52
135.302443 53
164.367350 54
130.419649 55
144.349658 56
148.348595 57
164.721247 58
149.222205 59
154.493922 60
152.549021 61
143.600987 62
156.630594 63
151.098012 64
148.842211 65
133.475218 66
140.852078 67
160.321314 68
162.833082 69
162.407653 70
158.563732 71
155.185968 72
159.633862 73
151.110300 74
161.151474 75
171.286335 76
152.480308 77
165.968942 78
155.778068 79
146.624633 80
158.637765 81
164.034763 82
171.239974 83
138.431922 84
152.624417 85
147.533255 86
145.435471 87
163.034888 88
158.886390 89
149.700181 90
148.644585 91
149.824629 92
149.695504 93
157.080266 94
155.371132 95
155.280349 96
149.691540 97
162.688828 98
119.752335 99
125.964544 100
