#data counter
281.250000 1
175.000000 2
91.666667 3
75.000000 4
125.000000 5
140.625000 6
325.000000 7
162.500000 8
146.875000 9
66.666667 10
158.333333 11
241.666667 12
240.000000 13
87.500000 14
80.000000 15
66.666667 16
150.000000 17
196.875000 18
233.333333 19
210.714286 20
75.000000 21
87.500000 22
221.428571 23
160.000000 24
217.857143 25
105.000000 26
81.250000 27
203.125000 28
160.000000 29
216.666667 30
90.625000 31
87.500000 32
100.000000 33
87.500000 34
75.000000 35
166.666667 36
180.000000 37
116.666667 38
100.000000 39
158.333333 40
106.250000 41
109.375000 42
220.833333 43
258.333333 44
500.000000 45
250.000000 46
100.000000 47
155.000000 48
225.000000 49
325.000000 50
300.000000 51
358.333333 52
100.000000 53
83.333333 54
200.000000 55
255.000000 56
100.000000 57
162.500000 58
75.000000 59
233.333333 60
166.666667 61
79.166667 62
125.000000 63
240.625000 64
206.250000 65
91.666667 66
216.666667 67
400.000000 68
100.000000 69
221.428571 70
185.000000 71
287.500000 72
131.818182 73
116.666667 74
130.555556 75
187.500000 76
112.500000 77
83.333333 78
112.500000 79
83.333333 80
90.625000 81
212.500000 82
65.000000 83
125.000000 84
87.500000 85
100.000000 86
212.500000 87
125.000000 88
87.500000 89
187.500000 90
200.000000 91
207.142857 92
125.000000 93
216.666667 94
87.500000 95
206.250000 96
154.166667 97
112.500000 98
66.666667 99
216.666667 100
