#data counter
157.887701 1
166.081081 2
146.739130 3
158.465608 4
142.780749 5
157.758621 6
172.443182 7
158.055556 8
163.210227 9
163.430851 10
141.763006 11
185.082873 12
150.414365 13
180.367232 14
154.775281 15
145.192308 16
157.083333 17
188.000000 18
171.207865 19
151.264045 20
166.711230 21
168.650794 22
164.148352 23
171.029412 24
162.500000 25
147.000000 26
147.513812 27
161.158192 28
143.513514 29
170.721925 30
179.583333 31
162.707182 32
168.156425 33
158.465608 34
167.445055 35
166.805556 36
163.210227 37
154.608939 38
177.567568 39
159.707447 40
173.224044 41
166.011236 42
148.472222 43
155.508475 44
156.521739 45
158.791209 46
161.095506 47
158.016304 48
161.950549 49
179.301075 50
159.729730 51
152.982955 52
140.168539 53
171.428571 54
142.265193 55
154.644809 56
158.695652 57
180.084746 58
155.898876 59
165.846995 60
156.593407 61
149.450549 62
164.944134 63
162.845304 64
157.786885 65
141.120219 66
150.277778 67
166.574586 68
166.978610 69
172.191011 70
170.856354 71
162.569832 72
172.254335 73
156.250000 74
172.916667 75
177.884615 76
159.090909 77
174.000000 78
161.797753 79
153.360215 80
174.859551 81
173.964497 82
182.417582 83
145.741758 84
167.837838 85
149.166667 86
150.135135 87
169.701087 88
166.798942 89
159.826590 90
156.521739 91
155.327869 92
159.142857 93
164.673913 94
160.416667 95
158.285714 96
160.955056 97
178.590426 98
134.129213 99
135.972222 100
