#data counter step time
150 1 1364 42.0
50 2 1516 55.0
75 3 1645 66.0
75 4 1659 67.0
50 5 1690 68.0
50 6 1829 76.0
75 7 2060 89.0
50 8 2071 90.0
75 9 2133 93.0
75 10 2145 95.0
150 11 2165 96.0
100 12 2166 96.0
75 13 2203 99.0
100 14 2262 102.0
75 15 2281 103.0
50 16 2314 105.0
150 17 2320 105.0
150 18 2358 107.0
50 19 2363 107.0
500 20 2382 108.0
100 21 2385 108.0
100 22 2392 108.0
50 23 2409 109.0
100 24 2442 111.0
75 25 2456 112.0
150 26 2458 112.0
100 27 2480 113.0
500 28 2494 114.0
75 29 2620 122.0
75 30 2653 124.0
50 31 2656 124.0
100 32 2661 124.0
50 33 2675 125.0
100 34 2689 127.0
100 35 2792 131.0
50 36 2804 132.0
50 37 2813 133.0
75 38 2828 134.0
75 39 2867 136.0
100 40 2890 138.0
100 41 2892 138.0
150 42 2893 138.0
500 43 2902 138.0
100 44 2903 139.0
100 45 2930 141.0
100 46 2945 142.0
100 47 2967 143.0
150 48 2971 144.0
500 49 2982 144.0
100 50 2998 145.0
150 51 3002 145.0
50 52 3015 146.0
100 53 3022 146.0
75 54 3044 147.0
150 55 3048 147.0
50 56 3061 148.0
50 57 3063 148.0
100 58 3079 149.0
500 59 3098 150.0
50 60 3102 150.0
500 61 3124 151.0
500 62 3131 152.0
50 63 3137 152.0
100 64 3153 153.0
50 65 3162 154.0
150 66 3167 154.0
150 67 3183 157.0
75 68 3184 157.0
500 69 3189 158.0
100 70 3199 159.0
150 71 3207 160.0
75 72 3208 160.0
150 73 3226 162.0
150 74 3228 162.0
150 75 3230 162.0
100 76 3252 164.0
50 77 3271 166.0
50 78 3273 167.0
75 79 3280 167.0
100 80 3300 169.0
50 81 3319 170.0
150 82 3321 170.0
50 83 3322 170.0
100 84 3338 171.0
500 85 3350 173.0
150 86 3351 173.0
500 87 3361 174.0
100 88 3368 175.0
75 89 3401 178.0
50 90 3403 178.0
150 91 3404 178.0
150 92 3405 178.0
100 93 3422 179.0
100 94 3423 179.0
100 95 3426 179.0
150 96 3444 180.0
150 97 3480 182.0
500 98 3489 182.0
150 99 3503 183.0
500 100 3524 184.0
75 101 3568 186.0
100 102 3580 187.0
100 103 3583 187.0
75 104 3603 188.0
100 105 3643 189.0
100 106 3666 190.0
500 107 3679 191.0
100 108 3724 193.0
150 109 3765 195.0
75 110 3767 195.0
100 111 3768 195.0
50 112 3779 196.0
100 113 3791 197.0
150 114 3794 198.0
150 115 3804 199.0
500 116 3812 200.0
75 117 3815 200.0
75 118 3818 201.0
75 119 3822 201.0
75 120 3826 202.0
150 121 3830 203.0
100 122 3840 205.0
75 123 3845 206.0
100 124 3846 206.0
150 125 3850 207.0
50 126 3854 208.0
100 127 3859 208.0
500 128 3864 209.0
100 129 3871 210.0
75 130 3874 211.0
100 131 3881 212.0
100 132 3882 212.0
100 133 3883 212.0
500 134 3885 212.0
50 135 3892 213.0
50 136 3894 213.0
75 137 3896 213.0
50 138 3907 215.0
100 139 3914 217.0
150 140 3922 218.0
500 141 3926 218.0
75 142 3927 218.0
150 143 3932 219.0
100 144 3950 222.0
150 145 3952 222.0
50 146 3961 224.0
500 147 3968 225.0
100 148 3982 228.0
150 149 3987 230.0
500 150 3998 232.0
50 151 4000 234.0
50 152 4005 235.0
50 153 4008 235.0
500 154 4011 235.0
500 155 4014 236.0
100 156 4034 240.0
100 157 4049 245.0
75 158 4055 247.0
75 159 4065 251.0
100 160 4069 253.0
150 161 4070 254.0
50 162 4074 255.0
500 163 4075 256.0
50 164 4081 257.0
100 165 4091 260.0
100 166 4108 270.0
100 167 4123 283.0
150 168 4125 284.0
75 169 4126 285.0
150 170 4149 302.0
150 171 4153 304.0
100 172 4156 311.0
150 173 4163 316.0
100 174 4173 323.0
150 175 4191 344.0
100 176 4213 383.0
75 177 4221 387.0
150 178 4226 392.0
50 179 4228 406.0
75 180 4231 414.0
