#data counter step time
100 1 1428 56.0
100 2 1524 65.0
75 3 1635 72.0
100 4 1779 83.0
150 5 1898 90.0
500 6 2001 95.0
150 7 2017 96.0
75 8 2120 100.0
100 9 2209 106.0
50 10 2226 107.0
100 11 2231 107.0
100 12 2277 109.0
100 13 2281 109.0
50 14 2334 112.0
500 15 2346 113.0
100 16 2359 114.0
75 17 2363 114.0
150 18 2372 115.0
150 19 2404 117.0
75 20 2406 117.0
100 21 2416 117.0
50 22 2442 119.0
150 23 2454 120.0
50 24 2455 120.0
150 25 2473 121.0
500 26 2481 122.0
150 27 2490 123.0
100 28 2495 123.0
500 29 2517 125.0
500 30 2519 125.0
75 31 2530 126.0
150 32 2534 126.0
75 33 2572 128.0
500 34 2587 129.0
500 35 2598 129.0
100 36 2600 129.0
50 37 2611 130.0
75 38 2625 130.0
100 39 2634 131.0
500 40 2637 131.0
50 41 2688 133.0
50 42 2690 133.0
100 43 2715 136.0
150 44 2736 138.0
100 45 2754 139.0
75 46 2758 139.0
50 47 2767 140.0
75 48 2779 142.0
100 49 2783 142.0
50 50 2793 143.0
500 51 2795 143.0
500 52 2798 144.0
50 53 2820 145.0
75 54 2842 149.0
100 55 2843 149.0
500 56 2844 149.0
50 57 2848 149.0
500 58 2861 150.0
100 59 2864 151.0
500 60 2873 151.0
100 61 2891 153.0
100 62 2894 153.0
100 63 2899 154.0
100 64 2908 154.0
50 65 2948 158.0
50 66 2951 158.0
100 67 2956 159.0
100 68 2961 159.0
75 69 2962 159.0
150 70 2979 160.0
75 71 2988 161.0
50 72 3003 162.0
75 73 3048 165.0
500 74 3060 166.0
100 75 3071 167.0
100 76 3073 167.0
75 77 3077 167.0
500 78 3089 169.0
75 79 3100 170.0
500 80 3113 171.0
75 81 3122 172.0
100 82 3126 172.0
150 83 3142 173.0
75 84 3166 176.0
100 85 3196 178.0
500 86 3200 179.0
100 87 3202 179.0
500 88 3210 180.0
100 89 3224 181.0
100 90 3230 182.0
100 91 3245 183.0
150 92 3248 183.0
150 93 3249 183.0
75 94 3255 183.0
100 95 3310 186.0
500 96 3319 187.0
100 97 3338 188.0
100 98 3365 190.0
75 99 3371 190.0
100 100 3373 190.0
100 101 3409 192.0
500 102 3449 195.0
100 103 3452 195.0
50 104 3472 196.0
500 105 3522 198.0
100 106 3545 200.0
75 107 3550 201.0
75 108 3551 201.0
100 109 3569 204.0
50 110 3570 204.0
500 111 3580 206.0
100 112 3585 208.0
500 113 3589 209.0
500 114 3596 210.0
500 115 3598 210.0
100 116 3599 210.0
150 117 3605 211.0
50 118 3610 211.0
100 119 3617 213.0
100 120 3618 213.0
50 121 3623 213.0
100 122 3626 213.0
100 123 3630 214.0
100 124 3641 216.0
50 125 3645 216.0
50 126 3649 217.0
100 127 3664 220.0
50 128 3667 221.0
75 129 3668 221.0
50 130 3674 221.0
500 131 3678 221.0
50 132 3712 229.0
100 133 3716 230.0
100 134 3720 231.0
150 135 3731 235.0
100 136 3742 238.0
100 137 3743 238.0
100 138 3752 239.0
150 139 3753 240.0
500 140 3757 240.0
500 141 3763 243.0
500 142 3766 243.0
100 143 3770 245.0
75 144 3783 249.0
100 145 3785 250.0
500 146 3790 251.0
100 147 3796 255.0
75 148 3802 257.0
75 149 3808 259.0
50 150 3819 262.0
150 151 3822 264.0
50 152 3829 268.0
500 153 3839 283.0
150 154 3854 293.0
100 155 3857 294.0
100 156 3869 304.0
100 157 3875 321.0
500 158 3878 327.0
100 159 3917 377.0
150 160 3920 380.0
100 161 3935 556.0
