#data counter step time
50 1 482 10.0
75 2 486 10.0
500 3 487 10.0
150 4 488 10.0
50 5 491 10.0
100 6 505 10.0
100 7 545 11.0
100 8 546 11.0
75 9 581 12.0
100 10 583 12.0
500 11 587 12.0
100 12 597 12.0
75 13 599 12.0
150 14 627 13.0
50 15 640 13.0
500 16 644 13.0
100 17 649 13.0
500 18 679 14.0
50 19 702 14.0
50 20 706 14.0
150 21 718 15.0
100 22 739 15.0
50 23 741 15.0
50 24 742 15.0
100 25 747 15.0
50 26 796 16.0
150 27 798 16.0
100 28 804 16.0
150 29 827 17.0
100 30 840 17.0
500 31 849 17.0
50 32 855 17.0
150 33 884 18.0
150 34 888 18.0
100 35 898 18.0
150 36 954 19.0
75 37 973 20.0
150 38 979 20.0
