#data counter step time
50 1 458 10.0
100 2 466 10.0
500 3 469 10.0
50 4 470 10.0
50 5 472 10.0
100 6 475 10.0
100 7 506 11.0
100 8 517 11.0
100 9 526 11.0
75 10 560 12.0
100 11 565 12.0
500 12 568 12.0
75 13 590 13.0
75 14 596 13.0
100 15 602 13.0
50 16 608 13.0
150 17 611 13.0
100 18 613 13.0
100 19 620 13.0
500 20 665 14.0
100 21 673 14.0
100 22 693 15.0
50 23 695 15.0
100 24 709 15.0
150 25 715 15.0
500 26 724 15.0
75 27 744 16.0
100 28 784 17.0
50 29 810 17.0
100 30 832 18.0
100 31 848 18.0
100 32 858 18.0
50 33 903 19.0
50 34 905 19.0
100 35 907 19.0
500 36 930 20.0
75 37 953 20.0
500 38 965 21.0
150 39 1023 22.0
