#data counter step time
500 1 3930 211.0
75 2 4022 226.0
150 3 4142 253.0
50 4 4317 394.0
75 5 4319 394.0
50 6 4320 394.0
100 7 4321 394.0
500 8 4322 394.0
150 9 4323 394.0
75 10 4324 394.0
75 11 4325 394.0
100 12 4326 394.0
100 13 4327 394.0
500 14 4328 394.0
100 15 4329 394.0
50 16 4330 394.0
100 17 4331 394.0
