#data counter step time
50 1 452 10.0
75 2 463 10.0
50 3 468 10.0
500 4 475 10.0
500 5 477 10.0
75 6 482 10.0
100 7 506 11.0
75 8 511 11.0
50 9 515 11.0
150 10 516 11.0
100 11 520 11.0
100 12 566 12.0
500 13 569 12.0
100 14 570 12.0
150 15 579 12.0
150 16 580 12.0
150 17 582 12.0
75 18 624 13.0
500 19 629 13.0
100 20 632 13.0
100 21 639 14.0
100 22 641 14.0
100 23 680 14.0
75 24 709 15.0
100 25 713 15.0
100 26 714 15.0
100 27 728 16.0
100 28 760 16.0
100 29 795 17.0
75 30 804 17.0
75 31 805 17.0
500 32 808 17.0
100 33 819 17.0
150 34 842 18.0
100 35 859 18.0
100 36 941 20.0
75 37 1039 22.0
