#data counter step time
50 1 517 10.0
75 2 526 10.0
500 3 532 10.0
100 4 536 10.0
100 5 539 10.0
100 6 543 10.0
150 7 551 10.0
100 8 569 11.0
75 9 577 11.0
100 10 582 11.0
100 11 587 11.0
500 12 592 11.0
50 13 604 11.0
100 14 639 12.0
100 15 642 12.0
100 16 650 12.0
150 17 652 12.0
100 18 653 12.0
100 19 669 13.0
100 20 678 13.0
100 21 688 13.0
100 22 693 13.0
75 23 703 13.0
100 24 731 14.0
150 25 747 14.0
75 26 755 14.0
100 27 805 15.0
100 28 810 15.0
500 29 877 16.0
50 30 897 16.0
100 31 939 17.0
75 32 1042 19.0
