#data counter step time
75 1 1474 67.0
100 2 1740 85.0
100 3 1776 87.0
100 4 1839 92.0
150 5 1896 95.0
150 6 1907 96.0
500 7 1913 96.0
100 8 2002 102.0
500 9 2005 102.0
50 10 2026 103.0
75 11 2099 107.0
500 12 2156 110.0
50 13 2166 111.0
500 14 2170 112.0
75 15 2194 113.0
75 16 2234 115.0
75 17 2283 117.0
150 18 2306 118.0
100 19 2316 119.0
75 20 2342 120.0
75 21 2350 121.0
150 22 2377 123.0
100 23 2406 126.0
100 24 2414 127.0
500 25 2426 127.0
50 26 2440 129.0
100 27 2441 129.0
500 28 2491 132.0
75 29 2492 132.0
100 30 2494 132.0
100 31 2496 132.0
50 32 2498 132.0
500 33 2530 134.0
500 34 2531 134.0
100 35 2545 135.0
75 36 2568 136.0
100 37 2593 137.0
100 38 2610 140.0
75 39 2640 142.0
500 40 2660 143.0
100 41 2692 145.0
500 42 2707 147.0
75 43 2723 148.0
500 44 2726 148.0
500 45 2737 149.0
150 46 2745 150.0
150 47 2746 150.0
50 48 2759 151.0
75 49 2778 153.0
75 50 2782 153.0
75 51 2792 154.0
100 52 2820 156.0
500 53 2827 156.0
100 54 2829 156.0
150 55 2831 156.0
100 56 2840 157.0
150 57 2842 157.0
500 58 2851 157.0
100 59 2860 158.0
500 60 2875 159.0
75 61 2877 159.0
100 62 2888 160.0
50 63 2894 160.0
75 64 2904 161.0
50 65 2906 161.0
150 66 2924 163.0
150 67 2940 165.0
75 68 2955 167.0
100 69 2997 171.0
150 70 3002 171.0
100 71 3006 171.0
50 72 3014 173.0
75 73 3021 173.0
100 74 3035 175.0
100 75 3038 175.0
100 76 3041 175.0
100 77 3047 176.0
100 78 3052 177.0
500 79 3063 178.0
150 80 3068 178.0
75 81 3076 179.0
500 82 3082 179.0
150 83 3083 179.0
50 84 3089 180.0
75 85 3091 180.0
100 86 3092 180.0
100 87 3099 180.0
50 88 3108 181.0
50 89 3121 181.0
50 90 3129 182.0
75 91 3138 182.0
100 92 3139 182.0
50 93 3148 183.0
75 94 3157 183.0
150 95 3158 183.0
150 96 3208 186.0
50 97 3212 187.0
150 98 3216 187.0
500 99 3223 188.0
100 100 3236 189.0
100 101 3238 189.0
100 102 3245 189.0
100 103 3265 190.0
500 104 3285 191.0
150 105 3301 192.0
100 106 3304 192.0
500 107 3342 195.0
100 108 3350 195.0
75 109 3382 197.0
75 110 3383 197.0
500 111 3384 197.0
50 112 3390 197.0
150 113 3395 198.0
100 114 3479 202.0
100 115 3484 204.0
150 116 3504 210.0
50 117 3505 210.0
100 118 3527 213.0
500 119 3534 215.0
500 120 3537 215.0
500 121 3542 216.0
100 122 3548 217.0
75 123 3555 218.0
150 124 3556 218.0
100 125 3574 223.0
50 126 3576 223.0
50 127 3578 223.0
150 128 3596 227.0
100 129 3603 229.0
50 130 3608 229.0
100 131 3622 233.0
50 132 3631 236.0
100 133 3642 240.0
500 134 3643 241.0
75 135 3649 242.0
500 136 3650 243.0
100 137 3651 243.0
75 138 3665 246.0
100 139 3668 247.0
500 140 3675 249.0
150 141 3680 250.0
500 142 3689 252.0
100 143 3695 254.0
100 144 3696 255.0
100 145 3701 258.0
150 146 3709 260.0
100 147 3722 265.0
100 148 3745 283.0
150 149 3762 293.0
100 150 3786 310.0
150 151 3801 321.0
150 152 3802 321.0
150 153 3803 321.0
100 154 3810 325.0
100 155 3820 335.0
150 156 3837 361.0
100 157 3845 366.0
75 158 3847 374.0
75 159 3871 412.0
500 160 3875 416.0
50 161 3877 443.0
