#data counter step time
500 1 1540 77.0
75 2 1643 87.0
50 3 1698 90.0
100 4 1750 92.0
75 5 1783 93.0
50 6 1856 97.0
100 7 1909 101.0
100 8 1941 103.0
500 9 1990 106.0
500 10 2063 110.0
75 11 2089 113.0
500 12 2107 114.0
150 13 2125 116.0
100 14 2127 116.0
500 15 2150 117.0
500 16 2156 118.0
500 17 2173 119.0
150 18 2185 119.0
100 19 2190 120.0
75 20 2191 120.0
50 21 2213 121.0
75 22 2245 123.0
100 23 2290 126.0
100 24 2305 128.0
100 25 2314 129.0
500 26 2342 131.0
100 27 2348 131.0
150 28 2368 133.0
100 29 2412 137.0
500 30 2426 138.0
100 31 2434 138.0
75 32 2480 142.0
500 33 2494 143.0
500 34 2499 144.0
150 35 2502 145.0
50 36 2542 149.0
150 37 2545 149.0
500 38 2564 150.0
50 39 2578 151.0
150 40 2599 152.0
75 41 2601 152.0
50 42 2624 153.0
100 43 2639 154.0
50 44 2667 156.0
75 45 2674 157.0
75 46 2710 162.0
500 47 2716 162.0
50 48 2728 163.0
150 49 2731 163.0
75 50 2732 163.0
50 51 2740 164.0
75 52 2744 164.0
100 53 2765 165.0
75 54 2777 166.0
50 55 2781 166.0
100 56 2782 166.0
100 57 2810 169.0
50 58 2819 170.0
50 59 2834 171.0
50 60 2845 172.0
100 61 2847 173.0
150 62 2851 173.0
75 63 2852 173.0
50 64 2858 173.0
100 65 2865 174.0
100 66 2905 179.0
100 67 2921 180.0
500 68 2930 181.0
100 69 2955 183.0
100 70 2970 183.0
500 71 2982 184.0
500 72 2983 184.0
100 73 3009 186.0
100 74 3010 186.0
75 75 3017 186.0
100 76 3019 186.0
75 77 3027 187.0
50 78 3081 190.0
100 79 3082 190.0
100 80 3090 191.0
50 81 3094 191.0
100 82 3123 193.0
150 83 3137 194.0
150 84 3145 194.0
75 85 3151 195.0
500 86 3190 197.0
500 87 3193 198.0
50 88 3199 198.0
100 89 3231 200.0
100 90 3246 201.0
500 91 3248 201.0
500 92 3278 203.0
500 93 3281 204.0
50 94 3294 206.0
100 95 3303 207.0
50 96 3311 208.0
500 97 3316 209.0
75 98 3321 210.0
75 99 3352 214.0
500 100 3369 217.0
100 101 3373 218.0
500 102 3383 220.0
150 103 3393 221.0
100 104 3400 222.0
500 105 3401 222.0
100 106 3412 224.0
75 107 3426 226.0
75 108 3443 232.0
150 109 3446 233.0
100 110 3449 235.0
75 111 3457 236.0
500 112 3458 237.0
50 113 3462 238.0
50 114 3465 238.0
100 115 3471 239.0
50 116 3478 240.0
150 117 3489 242.0
100 118 3493 243.0
75 119 3494 243.0
500 120 3510 248.0
100 121 3511 249.0
75 122 3512 249.0
500 123 3515 250.0
150 124 3533 255.0
75 125 3538 257.0
500 126 3549 264.0
50 127 3554 267.0
100 128 3561 269.0
100 129 3562 269.0
100 130 3582 276.0
75 131 3601 283.0
75 132 3602 285.0
100 133 3616 291.0
75 134 3619 292.0
150 135 3624 295.0
100 136 3630 299.0
150 137 3657 329.0
500 138 3658 329.0
100 139 3671 334.0
50 140 3678 342.0
100 141 3693 359.0
100 142 3700 369.0
50 143 3703 374.0
150 144 3724 391.0
100 145 3728 398.0
100 146 3733 414.0
150 147 3739 442.0
100 148 3742 454.0
