#data counter
160.271175 1
164.615835 2
146.464236 3
152.494583 4
160.148921 5
145.728498 6
167.270394 7
159.084278 8
145.944432 9
164.674563 10
161.542543 11
162.859957 12
145.303892 13
161.878160 14
168.272971 15
152.141887 16
122.787685 17
169.865123 18
155.448915 19
147.332616 20
158.055230 21
151.394528 22
149.671131 23
149.900187 24
157.026755 25
152.557089 26
150.917944 27
160.399190 28
160.585618 29
154.538429 30
